PARCELCODE,PROPIETARIO,NUMTELEF,PrecioMtrCdo
150461,None,None,12.72
148196,None,None,57.00476553564621
148197,None,None,39.53467297084318
148198,None,None,43.13251879699248
148200,None,None,62.830073606729755
148201,None,None,69.12630480167014
148202,None,None,49.32508073196986
148204,None,None,60.261873524009445
148205,None,None,67.07157690710231
148206,None,None,65.13197360527894
148322,None,None,53.82984762473857
148324,None,None,37.87912932138284
148327,None,None,17.199707388441844
148328,None,None,69.6229878565377
148329,None,None,58.8477391571824
148330,None,None,26.907459535538354
148331,None,None,74.41600633914422
148333,None,None,49.241515390686665
148334,None,None,79.8220747889023
148335,None,None,44.83900999091735
148336,None,None,32.98016502697556
148338,None,None,70.89955433664724
148339,None,None,46.79002624671916
148340,None,None,46.5683122847302
148341,None,None,10.733420026007803
148342,None,None,17.77940119760479
148343,None,None,68.20745856353591
148345,None,None,26.74630210667862
148347,None,None,28.29734071033375
148349,None,None,23.020928116469516
148351,None,None,52.92125558111216
148472,None,None,53.27976523197317
148475,None,None,22.995339970345267
148476,None,None,38.78227315247895
148477,None,None,26.645387950366274
148478,None,None,53.572055137844615
148479,None,None,36.077609764984516
148480,None,None,29.82876810554998
148481,None,None,29.12630890052356
148482,None,None,41.886319845857415
148483,None,None,21.80400919305414
148484,None,None,13.186655546288574
148485,None,None,15.177228412256268
148486,None,None,50.835941716136
148487,None,None,35.22666459240821
148488,None,None,26.33174527552803
148489,None,None,28.594047328616735
148491,None,None,47.67405595474698
148492,None,None,24.0113858165257
148493,None,None,19.99708186146521
148494,None,None,52.34870374035226
148495,None,None,49.155000974848896
148496,None,None,54.82165393556958
148497,None,None,81.6547783933518
148498,None,None,40.54728299223712
148499,None,None,11.758033466607433
148500,None,None,69.38103864734299
148501,None,None,58.63294028147585
148502,None,None,74.73100706713781
148503,None,None,48.04674965421854
148504,None,None,48.33310635979845
148507,None,None,68.37241022099448
148622,None,None,38.7537232110425
148624,None,None,40.99671758616336
148625,None,None,7.9827268865921
148626,None,None,66.85072697899838
148628,None,None,62.955263157894734
148630,None,None,26.727753822030575
148631,None,None,21.90082644628099
148632,None,None,29.545285743759027
148634,None,None,14.14182833627278
148635,None,None,10.38398859238134
148636,None,None,34.179655256130125
148637,None,None,25.786177930507826
148638,None,None,77.70544480809284
148642,None,None,85.33819191393371
148643,None,None,71.12340917855765
148646,None,None,58.72663618176622
148647,None,None,67.2518850141376
148648,None,None,83.49508196721311
148649,None,None,66.16959366391184
148650,None,None,11.192195421723767
148651,None,None,31.786987152921675
148652,None,None,62.74082494316337
148653,None,None,15.76946959896507
148654,None,None,49.944242424242425
148656,None,None,10.455047714716223
148658,None,None,37.545382059800666
148659,None,None,57.615089163237315
148963,None,None,12.72790581993036
148964,None,None,86.7712833545108
148966,None,None,74.31490755007704
148970,None,None,56.38583410997204
148973,None,None,69.15075009147456
148974,None,None,59.830140485312896
148975,None,None,16.768045417680455
148977,None,None,65.42105263157895
148978,None,None,23.765546543066822
148980,None,None,29.753987433542775
148981,None,None,14.514316012725345
148982,None,None,42.5358643457383
148983,None,None,10.394134665965282
148984,None,None,48.7916194790487
148985,None,None,30.23418828329933
148987,None,None,71.49424886720112
148988,None,None,33.71710802858344
148989,None,None,82.85393951861757
148992,None,None,61.2396672731999
148993,None,None,19.25149595212953
148995,None,None,69.20183486238533
149059,None,None,73.59777571825765
149060,None,None,57.68784348208398
149061,None,None,71.00531423290204
149405,None,None,84.25907706722886
149406,None,None,15.427404381730412
149407,None,None,70.4267578125
149408,None,None,59.66435224386113
149409,None,None,43.900070126227206
149410,None,None,25.90966348749325
149411,None,None,64.80457343887423
149416,None,None,49.30211534984632
149417,None,None,43.811644400461816
149418,None,None,49.10109977474493
149420,None,None,65.935989010989
149422,None,None,46.508636957468426
149423,None,None,48.11385625431928
149424,None,None,13.325414904002603
149426,None,None,10.860724233983287
149427,None,None,34.930540827147404
149428,None,None,78.975311784169
149429,None,None,21.021781219748306
149430,None,None,36.49275133942641
149431,None,None,66.76370796728264
149432,None,None,17.865196803788102
149433,None,None,88.63289507605053
149434,None,None,20.600684116597265
149435,None,None,61.439091988913816
149436,None,None,86.74458648578137
149437,None,None,73.80995570554735
148996,None,None,40.62453377538334
148998,None,None,25.98547215496368
149000,None,None,37.808813466538936
149002,None,None,60.68231611893584
149003,None,None,34.4777998674619
149005,None,None,75.73099415204679
149006,None,None,30.6645390070922
149007,None,None,89.9555333499875
149008,None,None,29.267341040462426
149009,None,None,56.91538611165143
149010,None,None,88.86537375258897
149011,None,None,44.69300196206671
149013,None,None,85.54116251482799
149014,None,None,43.44620980091884
149015,None,None,26.875068794716565
149016,None,None,88.68490635328682
149018,None,None,33.493479968578164
149019,None,None,78.49706655876997
149021,None,None,36.74967616580311
149362,None,None,42.93648688476274
149440,None,None,60.18209661701239
149442,None,None,51.821495678316424
149443,None,None,52.23132530120482
149444,None,None,57.38659274193548
149446,None,None,63.95941375422773
149447,None,None,11.72717644566829
149450,None,None,57.05317183329912
149451,None,None,85.79463917525773
149452,None,None,11.496026767043078
149454,None,None,8.87515006002401
149456,None,None,60.68064069606486
149457,None,None,39.88410208382112
149458,None,None,33.72966252220249
149460,None,None,74.4561729830272
149461,None,None,15.44017839829358
149462,None,None,77.99712808730615
149463,None,None,14.510967741935485
149465,None,None,21.223836734693876
149466,None,None,67.46714897386683
149467,None,None,32.98398199629335
149468,None,None,24.71945866861741
148955,None,None,33.04181842708755
148956,None,None,23.592791823561054
149024,None,None,61.87134975104293
149026,None,None,60.68632189463509
149027,None,None,71.11129119394921
149028,None,None,44.45090326340326
149029,None,None,17.60619754680439
149030,None,None,64.52899102115356
149034,None,None,75.20800211976683
149035,None,None,66.62081784386618
149038,None,None,51.4662323216272
149039,None,None,44.93130659767141
149040,None,None,28.276463801557544
149041,None,None,53.10338545620161
149042,None,None,40.79198682766191
149043,None,None,44.48307692307692
149044,None,None,38.20379909851899
149045,None,None,30.634906032330136
149048,None,None,30.262094304960197
149049,None,None,43.96544471153846
149050,None,None,19.054419850556886
149051,None,None,43.89774207555362
149052,None,None,62.692517625653856
149053,None,None,62.07970465732677
149054,None,None,58.553531763660594
149504,None,None,25.832668297078133
149505,None,None,31.758305084745764
149506,None,None,9.65181598062954
149507,None,None,62.54263414634146
149508,None,None,49.23827660080933
149509,None,None,8.33784904617086
149134,None,None,62.096780339112215
149138,None,None,42.38765337423313
149139,None,None,24.49286786786787
149140,None,None,49.9789701758858
149141,None,None,82.61202376791331
149142,None,None,69.37017543859649
149143,None,None,15.351856946354884
149144,None,None,65.5390857451988
149145,None,None,39.959190389995065
149146,None,None,68.14825253664036
149147,None,None,19.804753820033955
149148,None,None,15.189215879913094
149149,None,None,47.39938288167427
149150,None,None,57.413657407407406
149151,None,None,36.49413111938162
149153,None,None,13.88167770419426
149154,None,None,14.70480860918131
149155,None,None,24.666531713900135
149159,None,None,30.106894370651485
149161,None,None,66.51380803104941
149162,None,None,41.78884341367288
149163,None,None,8.576589049716803
147543,None,None,28.907704985578903
147544,None,None,23.326585869004642
147547,None,None,13.031954887218046
147548,None,None,30.53529411764706
147549,None,None,42.78941377347752
147551,None,None,71.89550827423167
147669,None,None,18.55477112275108
147670,None,None,16.83600941982445
147671,None,None,41.39608496459808
147673,None,None,32.03081019399011
147676,None,None,55.246006389776355
147678,None,None,59.11910669975186
147681,None,None,24.08136902383806
147682,None,None,63.945710973724886
147683,None,None,63.878799612778316
147684,None,None,80.61479170489999
147685,None,None,26.68506787330317
147686,None,None,76.99962630792227
147687,None,None,9.803216507358519
147689,None,None,46.47709467534192
147690,None,None,35.429369513168396
147692,None,None,62.22579864472411
149614,None,None,18.50509705348415
149615,None,None,46.85468990261404
149618,None,None,17.36345354605175
149620,None,None,59.96538107147558
149622,None,None,80.65545831414094
149623,None,None,56.932918761577135
149624,None,None,23.364716777280446
149744,None,None,72.0442844677138
149745,None,None,58.90868196131354
149746,None,None,61.16759106580722
149747,None,None,75.45742753623189
149748,None,None,28.398137369033762
149750,None,None,19.720607661822985
149751,None,None,31.782527633506458
149753,None,None,7.365359979502946
149754,None,None,24.294906529395828
149755,None,None,52.23316856996762
149756,None,None,73.89676819344338
149757,None,None,20.78520231213873
149759,None,None,45.547911547911546
149760,None,None,42.592527650391155
149761,None,None,55.08664058133035
149762,None,None,35.044257916825636
149763,None,None,24.150881057268723
149764,None,None,43.662234042553195
149766,None,None,46.165899864682004
149767,None,None,29.708764574872266
150222,None,None,43.11156532106966
150223,None,None,77.055525606469
150225,None,None,26.891065598100326
150227,None,None,20.879618792844006
150228,None,None,45.754355400696866
150230,None,None,87.8580204778157
150231,None,None,37.780149413020276
150232,None,None,41.95557046979866
150233,None,None,63.376041253470845
150236,None,None,82.20533880903491
150354,None,None,87.62809019288237
150356,None,None,76.18073687264288
150358,None,None,36.77480980557904
150359,None,None,12.832449084374465
150360,None,None,18.591975473207146
150362,None,None,49.88967573611629
150363,None,None,16.328712871287127
150365,None,None,27.139166177334115
150366,None,None,28.66399011735639
150367,None,None,76.59103448275862
150369,None,None,21.325857876249664
150370,None,None,66.39356162221871
150371,None,None,7.836264836264836
150372,None,None,27.849929211892402
150373,None,None,68.66814843448009
150374,None,None,87.07772842639594
149795,None,None,27.88455792475893
149796,None,None,30.760075136612024
149797,None,None,76.72566081103267
149798,None,None,38.69210335667713
149800,None,None,46.31723027375201
149801,None,None,24.47461685823755
149802,None,None,8.521556045718869
149803,None,None,29.41728
149804,None,None,82.54103852596315
